Handle,Name,Memory Class,Owning Task,Reading Tasks,Writing Tasks,Owning OSApplication,Allocated Core,VarClass Handle,Section Name
-1,Out_angleY_RAD_attObs,MemoryClasses.Constant_Local,T5_AltitudeObserver,"{'T5_AltitudeObserver': 3, 'T4_HeightObserver': 3}",,OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],2,-1.0,OS_App1_Core2_2_T5_AltitudeObserver_8
-1,Out_angleY_RAD_rem,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T1_Controllers': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_angularRateY_RADs_dsp_noiseVariance,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T3_AttitudeObserver': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_angularRateY_RADs_dsp_processVariance,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T3_AttitudeObserver': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_angularRateY_RADs_dsp_valid,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T3_AttitudeObserver': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_angularRateY_RADs_dsp_value,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T3_AttitudeObserver': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_angularRateZ_RADs_dsp,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T1_Controllers': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_angularRateZ_RADs_rem,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T1_Controllers': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_angularStatesX_attObs_angle,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 1},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,Out_thrustZ_N_engCtr,MemoryClasses.Constant_Local,T5_AltitudeObserver,"{'T5_AltitudeObserver': 3, 'T4_HeightObserver': 3}",,OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],2,-1.0,OS_App1_Core2_2_T5_AltitudeObserver_8
-1,Out_VelocityZ_Ms_rem,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T1_Controllers': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Sa5_conversion_g____N,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 1},{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_AccZ_g_altObs_noiseVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_AccZ_g_altObs_processVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_AccZ_g_altObs_valid,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_AccZ_g_altObs_value,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_altCtr_AccZ_g_altObs_value,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_AccZ_g_rem,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_altCtr_AccZ_g_rem,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_Altitude_m_altObs_noiseVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_Altitude_m_altObs_processVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_Altitude_m_altObs_valid,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_Altitude_m_altObs_value,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_altCtr_Altitude_m_altObs_value,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_Altitude_m_rem,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_altCtr_Altitude_m_rem,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_VelocityZ_Ms_altObs_noiseVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_VelocityZ_Ms_altObs_processVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_VelocityZ_Ms_altObs_valid,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_VelocityZ_Ms_altObs_value,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_altCtr_VelocityZ_Ms_altObs_value,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_altCtr_VelocityZ_Ms_rem,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_altObs_AccZ_g_dsp_noiseVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_altObs_AccZ_g_dsp_processVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_altObs_AccZ_g_dsp_valid,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_altObs_AccZ_g_dsp_value,MemoryClasses.Constant_Local,T5_AltitudeObserver,{'T5_AltitudeObserver': 3},,OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_8
-1,In_altObs_AccZ_g_dsp_value,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_altObs_Altitude_m_dsp_noiseVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_altObs_Altitude_m_dsp_processVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_altObs_Altitude_m_dsp_valid,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_altObs_Altitude_m_dsp_value,MemoryClasses.Constant_Local,T5_AltitudeObserver,{'T5_AltitudeObserver': 3},,OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_8
-1,In_altObs_Altitude_m_dsp_value,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_altObs_AngleX_RAD_attObs,MemoryClasses.Constant_Local,T5_AltitudeObserver,{'T5_AltitudeObserver': 3},,OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_8
-1,In_altObs_AngleX_RAD_attObs,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_altObs_AngleY_RAD_attObs,MemoryClasses.Constant_Local,T5_AltitudeObserver,{'T5_AltitudeObserver': 3},,OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_8
-1,In_altObs_AngleY_RAD_attObs,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_altObs_TakeOff_engCtr,MemoryClasses.Constant_Local,T5_AltitudeObserver,{'T5_AltitudeObserver': 3},,OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_8
-1,In_altObs_TakeOff_engCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_altObs_ThrustZ_N_engCtr,MemoryClasses.Constant_Local,T5_AltitudeObserver,{'T5_AltitudeObserver': 3},,OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_8
-1,In_altObs_ThrustZ_N_engCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,,{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,In_attCtr_angleX_RAD_rem,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_angleY_RAD_rem,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_angularRateZ_RADs_dsp,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_angularRateZ_RADs_rem,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attCtr_angularRateZ_RADs_rem,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_statesX_attObs_angle,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_statesX_attObs_angularRate,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attCtr_statesX_attObs_angularRate,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_statesX_attObs_angularState1,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attCtr_statesX_attObs_angularState1,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_statesX_attObs_angularState2,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attCtr_statesX_attObs_angularState2,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_statesY_attObs_angle,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_statesY_attObs_angularRate,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attCtr_statesY_attObs_angularRate,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_statesY_attObs_angularState1,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attCtr_statesY_attObs_angularState1,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_statesY_attObs_angularState2,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attCtr_statesY_attObs_angularState2,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_takeOff_engCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_thrustZ_g_rem,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 1},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attCtr_thrustZ_g_rem,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attObs_accX_g_dsp_noiseVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_accX_g_dsp_processVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_accX_g_dsp_value,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_accY_g_dsp_noiseVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_accY_g_dsp_processVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_accY_g_dsp_valid,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_accY_g_dsp_value,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_angularRateY_RADs_dsp_noiseVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_angularRateY_RADs_dsp_processVariance,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_angularRateY_RADs_dsp_valid,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_angularRateY_RADs_dsp_value,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_takeOff_engCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_torqueX_NM_engCtr,MemoryClasses.Constant_Local,T3_AttitudeObserver,{'T3_AttitudeObserver': 1},,OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_8
-1,In_attObs_torqueX_NM_engCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_attObs_torqueY_NM_engCtr,MemoryClasses.Constant_Local,T3_AttitudeObserver,{'T3_AttitudeObserver': 1},,OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_8
-1,In_attObs_torqueY_NM_engCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,,{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_engCtr_takeoff_g_sw,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 1},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,In_engCtr_takeoff_g_sw,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T2_EngineController,,{'T2_EngineController': 1},OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_0
-1,In_engCtr_thrustZ_N_attCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T2_EngineController,,{'T2_EngineController': 1},OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_0
-1,In_engCtr_torqueX_NM_attCtr,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 1},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,In_engCtr_torqueX_NM_attCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T2_EngineController,,{'T2_EngineController': 1},OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_0
-1,In_engCtr_torqueY_NM_attCtr,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 1},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,In_engCtr_torqueY_NM_attCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T2_EngineController,,{'T2_EngineController': 1},OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_0
-1,In_engCtr_torqueZ_NM_attCtr,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 1},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,In_engCtr_torqueZ_NM_attCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T2_EngineController,,{'T2_EngineController': 1},OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_0
-1,In_heiObs_Altitude_m_dsp_value,MemoryClasses.Constant_Local,T4_HeightObserver,{'T4_HeightObserver': 3},,OS Application OS_App1_Core1 on Core 2 managing ['T4_HeightObserver'],2,-1.0,OS_App1_Core1_2_T4_HeightObserver_8
-1,In_heiObs_Altitude_m_dsp_value,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T4_HeightObserver,,{'T4_HeightObserver': 3},OS Application OS_App1_Core1 on Core 2 managing ['T4_HeightObserver'],2,-1.0,OS_App1_Core1_2_T4_HeightObserver_0
-1,In_heiObs_AngleX_RAD_attObs,MemoryClasses.Constant_Local,T4_HeightObserver,{'T4_HeightObserver': 3},,OS Application OS_App1_Core1 on Core 2 managing ['T4_HeightObserver'],2,-1.0,OS_App1_Core1_2_T4_HeightObserver_8
